ID;Fahrlehrer_ID;Schueler_ID;Termin;Klasse;FahrtBezeichnung_ID;Starttermin;Dauer;Treffpunkt_ID;Hat_Unterschrift;Begleitfahrzeug
1;1;1;14.05.2012;B;1;11:00;45;2;0;
2;1;1;15.05.2012;B;1;10:15;45;4;0;
3;1;1;15.05.2012;BE;4;11:00;90;1;0;
4;1;3;15.05.2012;CE;1;13:00;45;3;0;
5;2;3;10.06.2012;CE;4;16:00;45;2;0;
6;1;1;10.06.2012;B;1;16:00;45;4;0;
7;1;2;10.06.2012;A;1;16:30;90;3;0;
8;1;2;12.06.2012;A;1;10:00;45;3;0;
9;1;2;10.06.2012;A;7;10:00;45;3;0;
10;1;2;12.06.2012;A;1;10:00;45;1;0;
11;1;3;15.06.2012;CE;4;15:12;45;;0;
12;1;3;15.06.2012;CE;4;15:45;45;;0;
13;1;3;15.06.2012;CE;4;15:45;45;1;0;
14;1;3;15.06.2012;CE;5;18:00;90;1;0;
15;1;1;15.06.2012;B;1;16:00;45;3;0;
16;1;3;16.06.2012;CE;1;08:30;45;1;0;
17;1;1;16.06.2012;BE;1;10:45;45;1;0;
18;1;4;16.06.2012;A;4;13:00;90;1;0;
19;1;2;16.06.2012;A;1;15:00;45;3;0;
20;1;4;17.06.2012;A;1;11:00;45;1;0;
